835 1 2019-09-12T09:21:24.5 20.5 
877 1 2019-09-12T10:14:19.5 20.5 
630 1 2019-09-11T04:13:39.7 20.5 
1604 2 2019-09-11T11:56:02.0 20.5 
609 1 2019-09-12T11:40:10.4 20.5 
1498 2 2019-09-11T11:28:12.0 20.5 
745 1 2019-09-12T11:48:08.6 20.5 
1648 2 2019-09-11T10:03:41.2 20.5 
296 1 2019-09-12T08:09:24.4 20.5 
606 1 2019-09-12T12:00:37.0 20.5 
533 1 2019-09-11T03:03:47.3 20.5 
1743 2 2019-09-11T11:44:51.1 20.5 
1646 2 2019-09-11T10:14:08.9 20.5 
739 1 2019-09-10T11:10:00.6 20.5 
746 1 2019-09-12T11:46:50.1 20.5 
781 1 2019-09-12T11:47:29.7 20.5 
644 1 2019-09-11T06:40:52.4 20.5 
1812 2 2019-09-11T09:44:33.4 20.5 
805 1 2019-09-10T09:52:24.0 20.5 
1810 2 2019-09-10T09:22:33.5 20.5 
657 1 2019-09-12T11:42:12.7 20.5 
633 1 2019-09-11T03:05:46.9 20.5 
1601 2 2019-09-11T10:47:47.9 20.5 
299 1 2019-09-12T10:33:25.6 20.5 
402 1 2019-09-12T09:29:56.1 20.5 
549 3 2019-09-10T09:36:28.2 20.5 
1698 2 2019-09-11T09:56:21.9 20.5 
1695 2 2019-09-11T09:27:06.9 20.5 
648 1 2019-09-10T10:06:33.6 20.5 
556 1 2019-09-12T12:07:38.0 20.5 
1552 2 2019-09-11T10:55:01.4 20.5 
605 1 2019-09-10T11:28:13.1 20.5 
534 1 2019-09-11T03:03:08.1 20.5 
868 3 2019-09-12T09:09:25.1 20.5 
733 3 2019-09-10T09:43:06.1 20.5 
1836 2 2019-09-11T09:05:20.1 20.5 
300 1 2019-09-10T12:04:31.4 20.5 
1503 2 2019-09-11T12:30:28.0 20.5 
837 1 2019-09-12T11:21:25.1 20.5 
831 3 2019-09-10T09:49:45.0 20.5 
700 1 2019-09-12T11:53:37.4 20.5 
249 1 2019-09-12T10:02:31.5 20.5 
452 1 2019-09-12T09:29:16.9 20.5 
1814 2 2019-09-11T11:39:34.7 20.5 
352 1 2019-09-12T11:01:39.7 20.5 
498 1 2019-09-10T09:34:29.0 20.5 
1840 2 2019-09-11T09:21:46.3 20.5 
397 1 2019-09-10T09:31:52.6 20.5 
774 1 2019-09-10T10:16:02.7 20.5 
866 3 2019-09-10T09:06:28.0 20.5 
1606 2 2019-09-11T11:51:25.2 20.5 
482 1 2019-09-11T03:02:29.0 20.5 
346 1 2019-09-12T08:32:49.3 20.5 
596 1 2019-09-10T09:04:49.3 20.5 
736 2 2019-09-10T09:53:02.9 20.5 
433 1 2019-09-12T03:06:32.9 20.5 
1696 2 2019-09-11T09:28:25.8 20.5 
677 1 2019-09-11T03:12:30.1 20.5 
653 1 2019-09-10T11:35:10.6 20.5 
809 1 2019-09-12T11:19:58.6 20.5 
597 3 2019-09-10T09:58:25.5 20.5 
251 1 2019-09-10T12:03:13.1 20.5 
447 1 2019-09-10T09:33:10.9 20.5 
1772 2 2019-09-10T09:14:36.1 20.5 
643 1 2019-09-11T06:40:12.8 20.5 
1842 2 2019-09-11T11:38:13.5 20.5 
836 1 2019-09-12T11:20:41.2 20.5 
406 1 2019-09-12T11:35:36.4 20.5 
655 1 2019-09-12T11:40:52.9 20.5 
1651 2 2019-09-11T10:00:18.9 20.5 
398 1 2019-09-10T10:01:16.2 20.5 
864 1 2019-09-11T07:04:59.3 20.5 
772 3 2019-09-10T09:51:44.9 20.5 
607 1 2019-09-12T11:33:00.4 20.5 
561 1 2019-09-11T12:27:12.9 20.5 
1741 2 2019-09-11T09:55:02.7 20.5 
403 2 2019-09-12T10:00:23.9 20.5 
301 1 2019-09-12T10:35:22.8 20.5 
703 1 2019-09-12T11:48:50.3 20.5 
1655 2 2019-09-11T11:48:48.6 20.5 
380 1 2019-09-11T04:03:51.6 20.5 
854 1 2019-09-12T09:13:24.5 20.5 
497 3 2019-09-10T09:35:49.1 20.5 
832 1 2019-09-10T10:13:11.1 20.5 
857 1 2019-09-12T10:45:03.5 20.5 
1697 2 2019-09-11T09:29:45.1 20.5 
